Month,CountyFIPS,CountyName,Property Type,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201808,15007,"Kauai, HI",Condo/Townhome/Row Home/Co-Op,818,,649050.000000,0.0318,0.1731,254.5,0.0604,-0.1460,104.75,-0.0931,-0.1160,44.0,-0.0833,0.6923,0.0,,-1.0000,16.0,0.3333,-0.5294,0.0,,,983110.0000,0.0107,0.3470,254.5,0.0604,-0.1460,0.0000,0.0000,0.0000
201808,08014,"Broomfield, CO",Condo/Townhome/Row Home/Co-Op,819,,342198.500000,0.0090,-0.1049,51.0,-0.1053,0.2750,45.50,0.4219,0.8200,16.0,-0.2000,-0.6000,2.0,,,4.0,-0.7500,-0.7778,10.0,-0.2308,-0.2308,355252.0000,-0.0026,-0.0270,61.0,-0.1286,0.1509,0.1961,-0.0320,-0.1289
201808,51199,"York, VA",Condo/Townhome/Row Home/Co-Op,820,,233775.000000,-0.0208,0.0389,100.0,0.0753,0.2500,61.75,0.1651,0.1990,22.0,-0.2143,0.2222,0.0,,,14.0,-0.3000,2.5000,6.5,-0.0714,,242006.0000,-0.0029,0.0434,106.5,0.0650,0.3313,0.0650,-0.0103,0.0650
201808,45055,"Kershaw, SC",Condo/Townhome/Row Home/Co-Op,821,,277500.000000,0.0297,,1.5,-0.2500,,1295.00,0.0213,,0.0,,,0.0,,,0.0,,,0.0,,,274350.0000,-0.0204,,1.5,-0.2500,,0.0000,0.0000,
201808,27111,"Otter Tail, MN",Condo/Townhome/Row Home/Co-Op,822,,124950.000000,0.0000,-0.6345,1.0,0.0000,-0.9231,70.50,0.8077,-0.1480,0.0,,-1.0000,0.0,,,0.0,,-1.0000,0.0,,-1.0000,166463.0000,-0.1774,-0.5737,1.0,0.0000,-0.9286,0.0000,0.0000,-0.0769
201808,50027,"Windsor, VT",Condo/Townhome/Row Home/Co-Op,823,,149725.000000,-0.0015,-0.1543,220.5,-0.0413,-0.1453,188.00,0.1325,-0.1570,16.0,-0.3333,-0.2000,0.0,,-1.0000,12.0,0.5000,-0.5385,1.0,0.0000,0.0000,256905.0000,-0.0098,-0.0256,221.5,-0.0411,-0.1448,0.0045,0.0002,0.0007
201808,47063,"Hamblen, TN",Condo/Townhome/Row Home/Co-Op,824,,124950.000000,0.2564,-0.4187,7.5,0.2500,0.0000,54.25,-0.0136,-0.4038,4.0,,1.0000,0.0,,,2.0,,0.0000,3.0,2.0000,0.2000,155270.0000,0.0665,-0.3265,10.5,0.5000,0.0500,0.4000,0.2333,0.0667
201808,01113,"Russell, AL",Condo/Townhome/Row Home/Co-Op,825,,224950.000000,-0.0217,1.6796,1.0,0.0000,1.0000,104.50,0.3063,3.8605,0.0,,,0.0,,,0.0,,,0.0,,,224950.0000,-0.0218,1.6795,1.0,0.0000,1.0000,0.0000,0.0000,0.0000
201808,34033,"Salem, NJ",Condo/Townhome/Row Home/Co-Op,826,,79950.000000,0.0000,0.0000,28.0,0.0000,-0.0667,1188.50,0.0272,0.4415,0.0,,,0.0,,,0.0,,,0.0,,,77957.0000,0.0108,-0.0770,28.0,0.0000,-0.0667,0.0000,0.0000,0.0000
201808,35025,"Lea, NM",Condo/Townhome/Row Home/Co-Op,827,*,160050.000000,0.1436,0.0364,5.0,-0.4444,-0.5000,78.00,-0.1429,0.2893,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,-1.0000,162919.0000,0.0589,0.0832,5.0,-0.4444,-0.5833,0.0000,0.0000,-0.2000
201808,39087,"Lawrence, OH",Condo/Townhome/Row Home/Co-Op,828,*,152550.000000,0.0000,0.5602,3.0,0.0000,0.0000,78.50,0.6702,-0.6743,0.0,,-1.0000,0.0,,,0.0,,,1.0,0.0000,,132183.0000,-0.0244,0.2385,4.0,0.0000,0.3333,0.3333,0.0000,0.3333
201808,48347,"Nacogdoches, TX",Condo/Townhome/Row Home/Co-Op,829,,127550.000000,0.5451,0.2215,5.0,0.6667,-0.5833,97.50,-0.1631,0.9500,2.0,,-0.5000,0.0,,,0.0,,,0.0,,,136892.0000,0.0538,0.1169,5.0,0.6667,-0.5833,0.0000,0.0000,0.0000
201808,28073,"Lamar, MS",Condo/Townhome/Row Home/Co-Op,832,,106300.000000,-0.2328,-0.2167,4.0,-0.2000,1.6667,86.00,1.8667,-0.6680,0.0,,,0.0,,,2.0,,,0.0,,,105495.0000,-0.0866,-0.1977,4.0,-0.2000,1.6667,0.0000,0.0000,0.0000
201808,20015,"Butler, KS",Condo/Townhome/Row Home/Co-Op,833,,212050.000000,0.0000,0.0872,9.5,-0.0500,-0.1739,321.25,0.1135,-0.3607,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,195134.0000,0.0808,0.1042,9.5,-0.0500,-0.1739,0.0000,0.0000,0.0000
201808,53045,"Mason, WA",Condo/Townhome/Row Home/Co-Op,834,,275050.000000,-0.0351,0.0028,1.0,0.0000,1.0000,86.25,0.4871,7.8462,0.0,,,0.0,,,0.0,,,0.0,,,273400.0000,-0.0341,0.0364,1.0,0.0000,1.0000,0.0000,0.0000,0.0000
201808,36077,"Otsego, NY",Condo/Townhome/Row Home/Co-Op,835,,1899050.000000,0.0000,0.0000,5.0,0.0000,0.0000,1244.50,0.0201,0.4134,0.0,,,0.0,,,0.0,,,0.0,,,1719650.0000,-0.0437,0.0916,5.0,0.0000,0.0000,0.0000,0.0000,0.0000
201808,29187,"St. Francois, MO",Condo/Townhome/Row Home/Co-Op,836,,123750.000000,0.0308,-0.1832,14.5,-0.2750,-0.0938,98.50,0.3311,0.5271,0.0,-1.0000,-1.0000,0.0,,,0.0,,-1.0000,1.0,,1.0000,128296.0000,0.0268,-0.2038,15.5,-0.2250,-0.0606,0.0690,0.0690,0.0377
201808,05115,"Pope, AR",Condo/Townhome/Row Home/Co-Op,837,,151050.000000,0.0000,-0.0556,4.0,0.0000,-0.3333,73.00,0.3153,-0.7106,0.0,,,0.0,,,0.0,,,0.0,,,183550.0000,-0.0380,-0.1316,4.0,0.0000,-0.3333,0.0000,0.0000,0.0000
201808,39143,"Sandusky, OH",Condo/Townhome/Row Home/Co-Op,838,,109050.000000,-0.2533,-0.2870,10.5,-0.2500,-0.3000,93.00,0.1205,0.6986,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,-1.0000,124049.0000,-0.0582,-0.1587,10.5,-0.2500,-0.3438,0.0000,0.0000,-0.0667
201808,54049,"Marion, WV",Condo/Townhome/Row Home/Co-Op,839,*,139750.000000,-0.0155,0.0050,6.0,-0.3333,-0.3333,70.50,0.7195,0.2703,0.0,,,0.0,,,0.0,-1.0000,-1.0000,2.5,0.2500,,148612.0000,-0.0049,0.1894,8.5,-0.2273,-0.0556,0.4167,0.1944,0.4167
201808,48409,"San Patricio, TX",Condo/Townhome/Row Home/Co-Op,840,*,217425.000000,0.0110,0.3593,6.5,-0.2778,-0.1875,103.50,0.2622,0.1250,0.0,,,0.0,,,0.0,,,1.5,0.5000,,198907.0000,-0.0453,0.3109,8.0,-0.2000,0.0000,0.2308,0.1197,0.2308
201808,39101,"Marion, OH",Condo/Townhome/Row Home/Co-Op,841,,87937.500000,-0.2357,-0.2545,2.5,-0.1667,-0.5000,35.25,0.7625,-0.7704,0.0,,,0.0,,,2.0,,,0.0,-1.0000,-1.0000,98652.0000,-0.1438,-0.3326,2.5,-0.3750,-0.5455,0.0000,-0.3333,-0.1000
201808,37107,"Lenoir, NC",Condo/Townhome/Row Home/Co-Op,843,*,87225.000000,0.0910,-0.3877,8.0,0.0000,-0.2000,75.00,0.3636,-0.6355,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,96037.0000,0.0319,-0.2444,8.0,0.0000,-0.3333,0.0000,0.0000,-0.2000
201808,28087,"Lowndes, MS",Condo/Townhome/Row Home/Co-Op,845,,187950.000000,0.0000,,0.0,-1.0000,,113.00,-0.2848,,0.0,,,0.0,,,0.0,,,0.0,,,187950.0000,0.0000,,0.0,-1.0000,,,,
201808,18011,"Boone, IN",Condo/Townhome/Row Home/Co-Op,846,*,307500.000000,-0.0160,0.7273,4.0,0.0000,-0.6667,46.50,0.6034,0.8058,4.0,0.0000,0.0000,0.0,,,0.0,,-1.0000,1.0,0.0000,-0.8667,345604.0000,0.0491,0.8699,5.0,0.0000,-0.7436,0.2500,0.0000,-0.3750
201808,36115,"Washington, NY",Condo/Townhome/Row Home/Co-Op,847,,302500.000000,0.0000,0.8440,2.0,0.0000,-0.3333,387.50,0.0473,2.6047,0.0,,,0.0,,,0.0,,,0.0,,,302500.0000,-0.2790,0.1464,2.0,0.0000,-0.3333,0.0000,0.0000,0.0000
201808,37167,"Stanly, NC",Condo/Townhome/Row Home/Co-Op,848,,85250.000000,-0.0087,-0.5536,4.0,0.3333,-0.3846,81.00,-0.1649,-0.6068,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,148500.0000,-0.1791,-0.4268,4.0,0.3333,-0.3846,0.0000,0.0000,0.0000
201808,27027,"Clay, MN",Condo/Townhome/Row Home/Co-Op,850,,154975.000000,-0.1388,-0.1403,23.5,0.1190,0.3429,57.00,0.1633,0.5616,2.0,-0.8333,-0.8000,0.0,,,10.0,1.5000,0.0000,0.0,,,190608.0000,-0.0464,-0.0158,23.5,0.1190,0.3429,0.0000,0.0000,0.0000
201808,35005,"Chaves, NM",Condo/Townhome/Row Home/Co-Op,852,,173500.000000,-0.0017,-0.1818,20.5,-0.1458,0.1389,76.75,0.2379,-0.2991,2.0,-0.7500,0.0000,0.0,,,2.0,-0.5000,,4.5,0.1250,0.1250,174853.0000,-0.0145,-0.1918,25.0,-0.1071,0.1364,0.2195,0.0528,-0.0027
201808,26117,"Montcalm, MI",Condo/Townhome/Row Home/Co-Op,853,,204550.000000,-0.0397,-0.0528,8.0,0.6000,0.0667,61.00,-0.3441,-0.2129,0.0,,,0.0,,,0.0,,,0.0,,,196715.0000,-0.0245,-0.0741,8.0,0.6000,0.0667,0.0000,0.0000,0.0000
201808,13255,"Spalding, GA",Condo/Townhome/Row Home/Co-Op,855,*,107950.000000,0.0000,0.2001,5.5,0.1000,0.1000,26.00,-0.1034,0.2235,0.0,,-1.0000,0.0,,,0.0,,,7.0,0.1667,,103364.0000,0.0154,0.1586,12.5,0.1364,1.5000,1.2727,0.0727,1.2727
201808,31079,"Hall, NE",Condo/Townhome/Row Home/Co-Op,856,,246900.000000,-0.0320,0.1551,7.0,0.0000,0.5556,47.50,0.4394,-0.6408,0.0,-1.0000,,0.0,,,4.0,,,0.0,,,260704.0000,-0.0198,0.2813,7.0,0.0000,0.5556,0.0000,0.0000,0.0000
201808,05033,"Crawford, AR",Condo/Townhome/Row Home/Co-Op,857,,249550.000000,0.0000,0.2506,1.0,0.0000,-0.5000,379.50,0.0905,4.4214,0.0,,,0.0,,,0.0,,,0.0,,,249550.0000,0.0000,0.2829,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000
201808,13179,"Liberty, GA",Condo/Townhome/Row Home/Co-Op,859,,164950.000000,0.6101,0.5895,21.0,-0.3000,-0.2222,104.50,0.3063,-0.1883,0.0,,-1.0000,0.0,,,0.0,,-1.0000,4.0,0.3333,1.6667,136063.0000,0.0731,0.1701,25.0,-0.2424,-0.1228,0.1905,0.0905,0.1349
201808,18173,"Warrick, IN",Condo/Townhome/Row Home/Co-Op,861,,229950.000000,0.0000,0.0000,8.0,0.1429,0.6000,56.25,-0.1848,-0.2550,4.0,,1.0000,0.0,,,2.0,,0.0000,0.0,,,235483.0000,0.1824,-0.0563,8.0,0.1429,0.6000,0.0000,0.0000,0.0000
201808,47073,"Hawkins, TN",Condo/Townhome/Row Home/Co-Op,862,,138750.000000,0.0000,0.2660,1.0,0.0000,-0.6000,29.50,2.4706,-0.7281,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,138750.0000,0.0000,0.1853,1.0,0.0000,-0.6000,0.0000,0.0000,0.0000
201808,26149,"St. Joseph, MI",Condo/Townhome/Row Home/Co-Op,863,,257500.000000,0.2265,0.1447,2.0,1.0000,-0.3333,244.50,-0.4493,1.0633,0.0,,,0.0,,,0.0,,,0.0,,,251038.0000,0.1438,0.4221,2.0,1.0000,-0.3333,0.0000,0.0000,0.0000
201808,27131,"Rice, MN",Condo/Townhome/Row Home/Co-Op,864,*,263500.000000,-0.0239,0.3473,31.5,-0.0735,0.4318,62.50,0.0593,-0.0421,6.0,-0.5000,-0.2500,0.0,,,0.0,-1.0000,-1.0000,9.0,-0.2500,-0.3077,253386.0000,-0.0092,0.1805,40.5,-0.1196,0.1571,0.2857,-0.0672,-0.3052
201808,17195,"Whiteside, IL",Condo/Townhome/Row Home/Co-Op,865,,116450.000000,-0.0941,-0.0300,12.0,-0.2500,-0.5000,131.00,0.3299,-0.3114,0.0,-1.0000,,0.0,,,0.0,,,2.0,1.0000,1.0000,136312.0000,-0.0343,-0.0527,14.0,-0.1765,-0.4400,0.1667,0.1042,0.1250
201808,51067,"Franklin, VA",Condo/Townhome/Row Home/Co-Op,866,,349950.000000,0.0606,0.0816,57.5,-0.0086,0.5333,243.50,0.1432,0.3875,2.0,-0.5000,-0.5000,0.0,,,4.0,-0.5000,,0.0,,-1.0000,392156.0000,0.0040,-0.1972,57.5,-0.0086,0.4935,0.0000,0.0000,-0.0267
201808,37105,"Lee, NC",Condo/Townhome/Row Home/Co-Op,869,*,188225.000000,0.0589,0.1974,3.0,-0.2500,-0.6667,139.00,0.4632,0.1632,0.0,,,0.0,,,0.0,,,1.0,,,154629.0000,0.0022,-0.0573,4.0,0.0000,-0.5556,0.3333,0.3333,0.3333
201808,26015,"Barry, MI",Condo/Townhome/Row Home/Co-Op,870,,179950.000000,-0.0338,-0.2041,3.0,0.0000,1.0000,125.50,0.4425,9.4583,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,183700.0000,-0.0551,-0.2240,3.0,0.0000,1.0000,0.0000,0.0000,0.0000
201808,51191,"Washington, VA",Condo/Townhome/Row Home/Co-Op,871,,161275.000000,0.0973,0.0408,23.0,0.2105,-0.1786,69.50,0.1393,0.1032,8.0,,0.0000,0.0,,,0.0,,-1.0000,4.0,1.0000,1.0000,161797.0000,-0.0233,0.0267,27.0,0.2857,-0.1000,0.1739,0.0686,0.1025
201808,55021,"Columbia, WI",Condo/Townhome/Row Home/Co-Op,872,,246000.000000,0.0022,0.1445,33.5,0.0152,1.0938,52.50,-0.3966,0.0194,8.0,-0.3333,0.0000,0.0,,,0.0,,,0.0,,,288856.0000,-0.0030,-0.0324,33.5,0.0152,1.0938,0.0000,0.0000,0.0000
201808,22113,"Vermilion, LA",Condo/Townhome/Row Home/Co-Op,873,,44950.000000,-0.3079,,1.0,0.0000,,20.00,-0.7674,,0.0,,,0.0,,,0.0,,,1.0,,,51617.0000,-0.1801,,2.0,1.0000,,1.0000,1.0000,
201808,08067,"La Plata, CO",Condo/Townhome/Row Home/Co-Op,874,,367050.000000,0.0493,0.2698,213.0,-0.0184,0.2420,98.25,-0.0461,0.1197,30.0,-0.1667,0.1538,0.0,,,30.0,0.8750,1.5000,0.0,,,438854.0000,0.0314,0.2653,213.0,-0.0184,0.2420,0.0000,0.0000,0.0000
201808,51031,"Campbell, VA",Condo/Townhome/Row Home/Co-Op,875,,124950.000000,0.0000,-0.4322,1.0,0.0000,-0.5000,108.00,0.4795,1.5412,0.0,,,0.0,,,0.0,,,0.0,,,124950.0000,-0.0066,-0.4322,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000
201808,39083,"Knox, OH",Condo/Townhome/Row Home/Co-Op,876,,195050.000000,-0.0196,0.0005,9.0,0.1250,-0.7429,181.25,-0.5205,4.2536,4.0,,-0.7500,0.0,,,0.0,,,0.0,-1.0000,-1.0000,187184.0000,-0.0107,-0.0426,9.0,0.0000,-0.7534,0.0000,-0.1250,-0.0429
201808,54079,"Putnam, WV",Condo/Townhome/Row Home/Co-Op,877,,213150.000000,-0.0084,-0.0198,19.5,0.0833,-0.2353,126.00,-0.0382,0.3057,4.0,,1.0000,0.0,,,4.0,0.0000,1.0000,6.0,0.0000,-0.4545,190422.0000,-0.0162,-0.0576,25.5,0.0625,-0.3014,0.3077,-0.0256,-0.1237
201808,26067,"Ionia, MI",Condo/Townhome/Row Home/Co-Op,878,,160050.000000,0.0000,0.0666,4.0,0.0000,3.0000,72.50,0.7683,6.2500,0.0,,,0.0,,,0.0,,,0.0,,,160050.0000,0.0000,0.0666,4.0,0.0000,3.0000,0.0000,0.0000,0.0000
201808,48221,"Hood, TX",Condo/Townhome/Row Home/Co-Op,879,*,295050.000000,0.0946,0.6324,9.5,0.1875,0.5833,35.00,-0.3137,-0.1860,4.0,0.0000,0.0000,0.0,,,0.0,,,1.0,,-0.7500,271456.0000,0.0220,0.4060,10.5,0.3125,0.0500,0.1053,0.1053,-0.5614
201808,53071,"Walla Walla, WA",Condo/Townhome/Row Home/Co-Op,880,,138275.000000,-0.0779,-0.0376,4.0,0.0000,-0.5294,395.50,0.0865,4.7737,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,143939.0000,-0.0555,-0.1130,4.0,0.0000,-0.5294,0.0000,0.0000,0.0000
201808,24047,"Worcester, MD",Condo/Townhome/Row Home/Co-Op,881,*,305050.000000,0.0201,0.0438,640.5,-0.0023,-0.1698,126.50,0.0369,0.0120,110.0,0.0577,-0.2029,4.0,0.0000,1.0000,86.0,-0.1400,-0.1042,0.0,,-1.0000,343590.0000,0.0165,0.0064,640.5,-0.0023,-0.3131,0.0000,0.0000,-0.2087
201808,51089,"Henry, VA",Condo/Townhome/Row Home/Co-Op,882,,90050.000000,-0.0526,-0.0476,8.0,0.0000,-0.2000,131.00,0.3936,-0.4664,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,87315.0000,0.0119,0.0017,8.0,0.0000,-0.2000,0.0000,0.0000,0.0000
201808,20169,"Saline, KS",Condo/Townhome/Row Home/Co-Op,883,,114550.000000,0.0000,,1.0,0.0000,,92.50,0.5164,,0.0,,,0.0,,,0.0,,,0.0,,,114550.0000,0.0000,,1.0,0.0000,,0.0000,0.0000,
201808,39077,"Huron, OH",Condo/Townhome/Row Home/Co-Op,884,,194950.000000,0.0000,0.0312,21.0,-0.2759,-0.2222,129.50,0.2950,0.3704,0.0,,,0.0,,,0.0,,-1.0000,0.0,,,180346.0000,-0.0126,-0.1336,21.0,-0.2759,-0.2222,0.0000,0.0000,0.0000
201808,37141,"Pender, NC",Condo/Townhome/Row Home/Co-Op,885,*,165250.000000,0.0018,0.0382,8.0,0.1429,-0.1111,53.75,0.0750,-0.3620,6.0,0.5000,0.5000,0.0,,,2.0,,0.0000,5.0,0.6667,1.0000,193399.0000,-0.0281,0.2702,13.0,0.3000,0.1304,0.6250,0.1964,0.3472
201808,48497,"Wise, TX",Condo/Townhome/Row Home/Co-Op,886,*,113950.000000,-0.0500,0.9216,4.0,3.0000,0.6000,16.25,0.3542,-0.8430,4.0,,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,92622.0000,-0.0354,0.3291,4.0,1.0000,0.3333,0.0000,-1.0000,-0.2000
201808,04007,"Gila, AZ",Condo/Townhome/Row Home/Co-Op,887,*,246050.000000,0.0000,0.3261,14.0,0.1667,1.1538,89.50,0.2095,-0.5014,0.0,,,0.0,,,0.0,,,1.5,-0.6250,-0.5000,220627.0000,0.0056,0.1290,15.5,-0.0313,0.6316,0.1071,-0.2262,-0.3544
201808,29213,"Taney, MO",Condo/Townhome/Row Home/Co-Op,888,*,133150.000000,-0.0137,0.1126,231.0,0.0221,-0.3314,104.00,0.0097,-0.2339,48.0,0.0909,0.0435,6.0,-0.2500,,20.0,-0.4444,-0.6154,0.0,-1.0000,-1.0000,166240.0000,-0.0119,0.0595,231.0,-0.2500,-0.4373,0.0000,-0.3628,-0.1881
201808,06109,"Tuolumne, CA",Condo/Townhome/Row Home/Co-Op,890,*,163050.000000,-0.0298,-0.2234,2.0,-0.5000,1.0000,206.00,0.7025,6.4909,0.0,,,0.0,,,0.0,,,2.5,0.2500,,163033.0000,-0.0616,-0.2235,4.5,-0.2500,3.5000,1.2500,0.7500,1.2500
201808,36035,"Fulton, NY",Condo/Townhome/Row Home/Co-Op,893,,387550.000000,0.0000,0.2504,2.0,0.0000,1.0000,177.50,0.2158,0.4257,0.0,,,0.0,,,0.0,,,0.0,,,387550.0000,0.0000,0.2503,2.0,0.0000,1.0000,0.0000,0.0000,0.0000
201808,13157,"Jackson, GA",Condo/Townhome/Row Home/Co-Op,894,*,128040.000000,0.0000,-0.2466,22.5,0.2500,1.2500,51.50,1.5750,-0.6460,0.0,-1.0000,,0.0,,,0.0,,,27.0,-0.0690,3.5000,140249.0000,0.0343,-0.2733,49.5,0.0532,2.0938,1.2000,-0.4111,0.6000
201808,47167,"Tipton, TN",Condo/Townhome/Row Home/Co-Op,895,,154550.000000,-0.0032,,1.0,0.0000,,134.50,0.5112,,0.0,,,0.0,,,2.0,,,0.0,-1.0000,,154550.0000,0.0879,,1.0,-0.5000,,0.0000,-1.0000,
201808,45021,"Cherokee, SC",Condo/Townhome/Row Home/Co-Op,896,,50050.000000,0.0000,,3.5,-0.1250,,57.50,1.2115,,0.0,,,0.0,,,0.0,,,0.0,,,51925.0000,-0.0119,,3.5,-0.1250,,0.0000,0.0000,
201808,47145,"Roane, TN",Condo/Townhome/Row Home/Co-Op,898,,279050.000000,0.0000,-0.0032,20.0,-0.0476,-0.1304,801.00,0.0430,0.8393,0.0,,,0.0,,,0.0,,,1.0,-0.5000,-0.5000,291287.0000,0.0164,-0.0325,21.0,-0.0870,-0.1600,0.0500,-0.0452,-0.0370
201808,48471,"Walker, TX",Condo/Townhome/Row Home/Co-Op,899,*,75050.000000,-0.3477,-0.0319,3.0,-0.2500,-0.4000,103.50,0.7542,4.6712,0.0,,-1.0000,0.0,,,0.0,,-1.0000,2.0,1.0000,3.0000,83042.0000,-0.2933,-0.0853,5.0,0.0000,-0.0909,0.6667,0.4167,0.5667
201808,40147,"Washington, OK",Condo/Townhome/Row Home/Co-Op,900,*,72000.000000,0.0503,-0.0854,9.0,0.5000,0.6364,55.50,-0.3273,-0.1591,2.0,,,0.0,,,0.0,,,1.5,-0.6250,,84781.0000,0.0585,-0.1589,10.5,0.0500,0.9091,0.1667,-0.5000,0.1667
201808,32510,"Carson City, NV",Condo/Townhome/Row Home/Co-Op,902,*,256860.000000,0.2000,0.5473,24.0,0.1429,0.3333,33.00,0.2222,0.3200,8.0,-0.3333,-0.3333,0.0,,,0.0,,,3.0,0.0000,-0.4545,233826.0000,0.0623,0.3692,27.0,0.1250,0.1489,0.1250,-0.0179,-0.1806
201808,37083,"Halifax, NC",Condo/Townhome/Row Home/Co-Op,905,*,359275.000000,0.6195,0.0885,13.5,0.3500,-0.5500,34.00,-0.8786,-0.8836,0.0,,,0.0,,,0.0,,,3.5,-0.4167,0.7500,351705.0000,0.3313,0.0922,17.0,0.0625,-0.4688,0.2593,-0.3407,0.1926
201808,42103,"Pike, PA",Condo/Townhome/Row Home/Co-Op,906,,279950.000000,0.0000,-0.0345,17.0,-0.1053,-0.3061,168.50,0.1701,2.3366,4.0,,,0.0,,,0.0,,-1.0000,1.0,,,242931.0000,0.0104,-0.1155,18.0,-0.0526,-0.2653,0.0588,0.0588,0.0588
201808,39147,"Seneca, OH",Condo/Townhome/Row Home/Co-Op,907,,185550.000000,-0.0185,0.6682,6.0,0.2000,-0.3333,35.75,0.7875,0.3241,2.0,,-0.7500,0.0,,,0.0,,-1.0000,0.0,,,241784.0000,-0.0709,1.0232,6.0,0.2000,-0.3333,0.0000,0.0000,0.0000
201808,48265,"Kerr, TX",Condo/Townhome/Row Home/Co-Op,908,,232800.000000,0.1881,0.0164,13.5,0.5000,-0.3077,29.75,-0.6657,-0.7629,4.0,,1.0000,0.0,,,0.0,,-1.0000,0.0,,-1.0000,240116.0000,0.0670,0.0458,13.5,0.5000,-0.3415,0.0000,0.0000,-0.0513
201808,17095,"Knox, IL",Condo/Townhome/Row Home/Co-Op,909,,219950.000000,0.0000,0.6926,5.0,0.0000,0.0000,284.00,0.1094,1.0214,0.0,,,0.0,,,0.0,,-1.0000,0.0,,,173770.0000,-0.0989,-0.1321,5.0,0.0000,0.0000,0.0000,0.0000,0.0000
201808,01071,"Jackson, AL",Condo/Townhome/Row Home/Co-Op,910,,94950.000000,-0.5683,-0.1881,1.0,1.0000,-0.6667,10.50,-0.9364,-0.7342,2.0,,,0.0,,,0.0,,,0.0,,,94950.0000,-0.5684,-0.2733,1.0,1.0000,-0.6667,0.0000,0.0000,0.0000
201808,21073,"Franklin, KY",Condo/Townhome/Row Home/Co-Op,912,*,244950.000000,0.0208,0.0957,31.0,0.0333,0.2917,140.50,0.2658,-0.0035,0.0,,-1.0000,0.0,,,0.0,,-1.0000,2.0,1.0000,-0.6923,207054.0000,-0.0035,0.1586,33.0,0.0645,0.0820,0.0645,0.0312,-0.2063
201808,41041,"Lincoln, OR",Condo/Townhome/Row Home/Co-Op,913,,225050.000000,0.0251,-0.0153,145.5,-0.0613,-0.2688,106.50,0.1152,-0.1198,26.0,0.6250,-0.1875,0.0,,,18.0,0.1250,0.0000,3.5,-0.1250,,256005.0000,0.0597,-0.0416,149.0,-0.0629,-0.2513,0.0241,-0.0018,0.0241
201808,17029,"Coles, IL",Condo/Townhome/Row Home/Co-Op,914,,28950.000000,-0.0269,-0.4741,3.0,0.5000,0.0000,354.50,-0.3813,-0.1727,0.0,,,0.0,,,0.0,,,0.0,,,41550.0000,0.3966,-0.5040,3.0,0.5000,0.0000,0.0000,0.0000,0.0000
201808,37189,"Watauga, NC",Condo/Townhome/Row Home/Co-Op,915,,179450.000000,0.7958,0.8742,344.0,67.8000,27.6667,102.50,3.1000,0.0963,62.0,6.7500,,0.0,,,26.0,,,0.0,,,258596.0000,0.5581,0.6498,344.0,67.8000,27.6667,0.0000,0.0000,0.0000
201808,28071,"Lafayette, MS",Condo/Townhome/Row Home/Co-Op,916,*,239725.000000,-0.0237,-0.2562,202.5,0.1773,-0.0753,88.00,-0.0737,-0.2874,46.0,0.0455,-0.1481,2.0,,-0.7500,32.0,0.6000,0.4545,63.0,-0.2921,,297103.0000,-0.0398,-0.1251,265.5,0.0172,0.2123,0.3111,-0.2063,0.3111
201808,47107,"McMinn, TN",Condo/Townhome/Row Home/Co-Op,917,*,137500.000000,0.0000,0.5497,4.0,0.3333,1.6667,60.50,1.2830,-0.3352,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,135827.0000,0.0023,0.3445,4.0,0.3333,0.6000,0.0000,0.0000,-0.6667
201808,47105,"Loudon, TN",Condo/Townhome/Row Home/Co-Op,918,*,246275.000000,-0.0052,-0.1124,8.0,0.3333,-0.2000,107.50,0.2798,0.4145,4.0,,-0.5000,0.0,,,0.0,-1.0000,,2.5,-0.3750,-0.5455,265843.0000,-0.0435,-0.0734,10.5,0.0500,-0.3226,0.3125,-0.3542,-0.2375
